세종특별자치시_2015,2708,1.893,100.6,34.94,210884,6.3
서울특별시 서대문구_2020,1533,0.685,91.7,-0.07,312173,16.0
서울특별시 마포구_2020,2015,0.594,89.0,-1.05,371890,14.6
서울특별시 양천구_2020,1875,0.644,96.3,-0.97,454251,16.4
서울특별시 강서구_2020,3345,0.675,93.3,-2.07,580185,16.5
서울특별시 구로구_2020,2269,0.737,97.5,-1.57,404408,16.1
서울특별시 금천구_2020,1092,0.668,102.4,-1.58,231733,15.7
서울특별시 영등포구_2020,2296,0.705,97.8,1.59,379480,15.5
서울특별시 동작구_2020,2044,0.655,93.6,-1.8,391220,7.2
서울특별시 관악구_2020,1905,0.474,100.7,-1.46,495060,17.2
서울특별시 서초구_2020,2238,0.656,91.7,-1.4,425126,16.9
서울특별시 강남구_2020,2356,0.537,91.7,-1.12,539231,18.7
서울특별시 송파구_2020,3791,0.665,93.2,-1.29,667960,5.1
서울특별시 강동구_2020,2535,0.748,96.8,5.36,459970,15.2
울산광역시 중구_2020,937,0.77,102.6,-2.75,217595,3.0
울산광역시 남구_2020,1701,0.876,104.0,-1.34,320064,3.9
울산광역시 동구_2020,819,0.882,109.6,-1.94,156806,3.5
울산광역시 북구_2020,1826,1.254,107.4,0.45,219014,3.5
울산광역시 울주군_2020,1334,1.157,106.8,-0.77,222538,4.6
인천광역시 강화군_2020,313,1.312,100.2,-0.02,69203,5.7
인천광역시 옹진군_2020,80,1.125,132.1,-0.58,20455,8.4
인천광역시 중구_2020,776,0.816,107.8,3.06,139729,6.9
인천광역시 동구_2020,219,0.697,102.0,-3.01,62542,8.5
인천광역시 미추홀구_2020,2065,0.798,101.5,-1.25,404343,5.4
인천광역시 연수구_2020,2525,0.946,98.8,5.3,387450,7.6
인천광역시 남동구_2020,2831,0.808,98.7,-1.5,525354,5.0
인천광역시 부평구_2020,2399,0.713,97.8,-3.28,494962,4.4
인천광역시 계양구_2020,1261,0.669,99.5,-2.25,296750,4.1
인천광역시 서구_2020,3571,0.95,102.1,-0.63,542040,6.9
전라남도 목포시_2020,963,0.801,99.2,-2.57,224044,9.7
전라남도 여수시_2020,1471,1.067,104.2,-0.91,280242,10.8
전라남도 순천시_2020,1608,1.041,99.5,0.89,282189,7.8
전라남도 나주시_2020,733,1.109,101.3,0.69,115613,6.0
전라남도 광양시_2020,1024,1.232,109.0,-3.22,151769,12.3
전라남도 담양군_2020,240,1.332,103.2,-0.7,46280,9.3
전라남도 곡성군_2020,68,0.811,95.6,-2.93,28039,6.6
전라남도 구례군_2020,88,1.047,94.8,-3.21,25719,4.2
전라남도 고흥군_2020,243,1.459,94.5,-1.59,63922,7.0
전라남도 보성군_2020,127,1.057,95.0,-2.36,40482,5.6
전라남도 화순군_2020,262,1.091,97.8,-0.45,62522,8.5
전라남도 장흥군_2020,233,1.774,94.7,-2.1,37800,6.9
전라남도 강진군_2020,129,1.063,93.5,-1.96,34597,10.6
전라남도 해남군_2020,395,1.668,97.5,-2.21,68806,8.5
전라남도 영암군_2020,285,1.375,105.7,-2.1,53699,8.1
전라남도 무안군_2020,422,1.012,100.9,5.92,86132,9.8
전라남도 함평군_2020,132,1.345,100.5,-2.61,32050,7.0
전라남도 영광군_2020,558,2.455,99.4,-1.36,53099,6.4
전라남도 장성군_2020,260,1.509,105.1,-2.94,44464,4.9
전라남도 완도군_2020,244,1.439,101.1,-1.38,49916,8.0
전라남도 진도군_2020,110,1.073,97.7,1.32,31227,8.9
전라남도 신안군_2020,143,1.338,114.3,-3.41,38938,5.5
전북특별자치도 전주시_2020,3207,0.811,96.9,0.46,657432,12.9
전북특별자치도 군산시_2020,1296,0.954,102.1,-0.93,267859,2.0
전북특별자치도 익산시_2020,1199,0.851,99.2,-2.02,282276,3.1
전북특별자치도 정읍시_2020,368,0.866,98.3,-1.92,108508,3.0
전북특별자치도 남원시_2020,381,1.215,96.2,-1.03,80662,2.3
전북특별자치도 김제시_2020,293,0.969,98.2,-1.86,82450,4.8
전북특별자치도 완주군_2020,396,0.923,105.7,-1.09,91609,7.4
전북특별자치도 진안군_2020,138,1.637,102.1,-1.3,25394,7.5
전북특별자치도 무주군_2020,89,1.111,99.0,-1.16,24036,4.2
전북특별자치도 장수군_2020,95,1.279,99.2,-1.67,22085,4.6
전북특별자치도 임실군_2020,165,1.749,104.6,-5.61,27314,4.5
전북특별자치도 순창군_2020,166,1.66,94.6,-2.13,27810,5.4
전북특별자치도 고창군_2020,203,1.145,97.8,-1.85,54529,8.3
전북특별자치도 부안군_2020,169,0.953,98.8,-2.22,52140,3.7
제주특별자치도 제주시_2020,3075,1.035,100.3,0.28,492466,8.23368357983742
제주특별자치도 서귀포시_2020,914,0.977,102.1,-0.26,182169,3.466316420162578
충청남도 천안시_2020,4646,0.98,104.2,0.66,658808,3.8
충청남도 공주시_2020,454,1.024,100.1,-1.93,104545,6.3
충청남도 보령시_2020,407,0.987,102.8,-1.03,100229,7.6
충청남도 아산시_2020,1969,0.99,108.0,0.01,316129,5.8
충청남도 서산시_2020,1106,1.255,108.6,0.29,175591,4.9
충청남도 논산시_2020,488,0.984,99.9,-1.98,116675,10.2
충청남도 계룡시_2020,183,0.91,99.4,-0.36,42822,10.6
충청남도 당진시_2020,1058,1.254,113.0,-0.77,166249,10.7
충청남도 금산군_2020,185,1.07,101.7,-1.9,51413,11.7
충청남도 부여군_2020,167,0.809,98.2,-2.22,65354,6.5
충청남도 서천군_2020,170,1.123,97.6,-1.96,51866,5.6
충청남도 청양군_2020,92,0.978,102.8,-2.44,30948,6.9
충청남도 홍성군_2020,560,1.204,99.0,-0.4,100102,4.6
충청남도 예산군_2020,247,0.921,100.6,-1.69,78084,4.5
충청남도 태안군_2020,218,1.002,101.7,-0.81,62214,3.9
충청북도 청주시_2020,5197,0.959,101.6,0.45,844993,5.3
충청북도 충주시_2020,1042,1.019,102.3,-0.51,210186,5.8
충청북도 제천시_2020,612,1.014,100.6,-1.26,133018,5.8
충청북도 보은군_2020,112,1.184,101.1,-1.62,32412,7.8
충청북도 옥천군_2020,177,1.0,101.8,-1.09,50527,4.5
충청북도 영동군_2020,216,1.364,99.0,-2.71,47475,5.1
충청북도 증평군_2020,199,1.005,108.2,-1.42,36807,7.9
충청북도 진천군_2020,525,1.174,109.9,2.53,83718,4.9
충청북도 괴산군_2020,78,0.672,105.5,0.5,39393,4.8
충청북도 음성군_2020,375,0.911,112.8,-2.48,93153,4.6
충청북도 단양군_2020,74,0.781,102.8,-2.11,29155,4.2
세종특별자치시_2021,3570,1.277,99.7,4.4,371895,7.8
경기도 수원시_2021,6508,0.768,101.4,-0.4,1183714,10.2
경기도 성남시_2021,5024,0.763,98.2,-1.07,930948,12.2
경기도 안양시_2021,3277,0.885,97.8,-0.6,547178,11.1
경기도 부천시_2021,3912,0.707,98.3,-1.54,806067,6.5
경기도 광명시_2021,1663,0.867,97.2,-2.18,292893,7.3
경기도 평택시_2021,3714,1.025,108.7,4.92,564288,4.2
경기도 안산시_2021,3398,0.836,105.2,-0.86,652726,14.2
경기도 과천시_2021,497,1.057,96.9,15.98,73345,16.7
경기도 오산시_2021,1403,0.869,108.0,-0.16,229983,7.4
경기도 시흥시_2021,3341,0.979,109.3,1.92,512030,8.6
경기도 군포시_2021,1529,0.852,98.5,-2.12,268535,13.2
경기도 의왕시_2021,1008,0.921,98.7,-0.3,163356,21.2
경기도 하남시_2021,2213,0.911,100.1,9.02,320087,17.9
경기도 용인시_2021,5990,0.873,98.4,0.25,1077508,5.5
경기도 이천시_2021,1216,0.878,107.7,1.97,223177,4.2
경기도 안성시_2021,847,0.855,106.8,1.1,189534,8.2
경기도 김포시_2021,3360,0.968,100.1,2.33,486508,9.5
경기도 화성시_2021,6551,1.006,108.1,3.27,887015,4.4
경기도 광주시_2021,2249,0.883,104.2,1.08,387289,13.9
경기도 여주시_2021,457,0.893,103.4,-0.04,112150,11.5
경기도 양평군_2021,474,0.945,100.8,1.97,121230,10.1
경기도 의정부시_2021,2288,0.781,97.2,0.4,463661,10.6
경기도 동두천시_2021,352,0.738,99.6,-0.85,93592,18.2
경기도 고양시_2021,5591,0.786,95.8,-0.04,1079353,6.6
경기도 구리시_2021,926,0.732,98.3,-2.77,191948,12.4
경기도 남양주시_2021,3596,0.834,99.0,2.83,733798,5.4
경기도 파주시_2021,2542,0.837,102.9,3.62,483245,7.7
경기도 양주시_2021,1218,0.939,102.8,2.4,236368,8.3
경기도 포천시_2021,536,0.805,112.7,0.51,148939,4.5
경기도 연천군_2021,217,1.188,110.2,-1.98,42721,12.1
경기도 가평군_2021,242,0.969,106.6,-0.18,62264,19.4
강원특별자치도 춘천시_2021,1487,0.902,97.6,0.64,284594,5.7
강원특별자치도 원주시_2021,2035,0.942,98.4,0.94,357757,6.0
강원특별자치도 강릉시_2021,892,0.904,98.5,-0.13,212965,3.4
강원특별자치도 동해시_2021,422,1.102,103.4,-0.75,90081,4.7
강원특별자치도 태백시_2021,131,0.874,102.3,-4.31,40844,8.3
강원특별자치도 속초시_2021,380,0.964,98.5,0.18,82791,9.1
강원특별자치도 삼척시_2021,287,1.187,102.1,-2.84,63429,3.9
강원특별자치도 홍천군_2021,265,1.029,106.0,-1.33,68365,3.9
강원특별자치도 횡성군_2021,150,0.992,105.5,0.14,46481,4.9
강원특별자치도 영월군_2021,91,0.798,107.4,-1.94,37904,6.5
강원특별자치도 평창군_2021,106,0.817,106.0,-1.59,40996,6.2
강원특별자치도 정선군_2021,128,1.102,108.5,-3.22,35675,6.1
강원특별자치도 철원군_2021,277,1.394,107.5,-3.03,43340,7.2
강원특별자치도 화천군_2021,138,1.201,118.8,-2.62,24195,4.6
강원특별자치도 양구군_2021,161,1.518,111.5,-1.98,21748,6.4
강원특별자치도 인제군_2021,230,1.472,118.8,1.62,32165,6.2
강원특별자치도 고성군_2021,93,0.962,106.0,2.02,27249,3.9
강원특별자치도 양양군_2021,84,0.855,104.3,-0.16,27913,11.7
경상남도 창원시_2021,5213,0.887,102.7,-0.44,1032741,10.5
경상남도 진주시_2021,1751,0.912,97.8,-0.33,347097,5.0
경상남도 통영시_2021,424,0.764,100.8,-2.33,125383,5.9
경상남도 사천시_2021,462,1.002,101.7,-1.01,109953,9.6
경상남도 김해시_2021,2802,0.909,102.3,-0.99,537673,11.5
경상남도 밀양시_2021,342,0.902,96.5,-1.33,103525,8.6
경상남도 거제시_2021,1198,0.909,109.9,-2.29,241216,9.0
경상남도 양산시_2021,2096,0.96,100.4,0.65,354726,9.6
경상남도 의령군_2021,73,0.932,97.1,-1.8,26322,3.9
경상남도 함안군_2021,171,0.717,103.5,-2.82,62547,4.4
경상남도 창녕군_2021,215,1.052,99.2,-2.16,60129,4.5
경상남도 고성군_2021,120,0.79,100.5,-1.9,50478,5.7
경상남도 남해군_2021,91,0.805,93.7,-1.65,42266,6.2
경상남도 하동군_2021,127,1.129,99.7,-3.02,43449,3.7
경상남도 산청군_2021,89,0.992,97.1,-1.58,34360,5.8
경상남도 함양군_2021,99,0.886,93.7,-2.1,38310,6.6
경상남도 거창군_2021,203,0.92,96.3,-0.68,61073,12.3
경상남도 합천군_2021,86,0.805,93.7,-2.42,42935,7.5
경상북도 포항시_2021,2221,0.883,102.7,0.17,503852,3.9
경상북도 경주시_2021,1062,0.951,100.1,-0.84,251889,5.6
경상북도 김천시_2021,809,1.231,100.5,-0.11,140239,8.9
경상북도 안동시_2021,737,1.042,97.7,-1.21,156972,7.5
경상북도 구미시_2021,2409,0.872,105.7,-0.91,412581,6.7
경상북도 영주시_2021,375,1.028,98.5,-1.23,101942,6.9
경상북도 영천시_2021,539,1.322,103.2,-0.36,101888,12.7
경상북도 상주시_2021,314,0.988,96.2,-1.68,95566,6.4
경상북도 문경시_2021,300,1.219,96.4,-0.41,71154,7.3
경상북도 경산시_2021,1409,0.934,101.1,1.72,268369,3.5
대구광역시 군위군_2021,54,1.06,105.2,-1.59,22945,7.7
경상북도 의성군_2021,178,1.375,96.0,-2.2,50632,6.1
경상북도 청송군_2021,88,1.385,99.9,-1.97,24539,6.7
경상북도 영양군_2021,40,0.858,99.6,-1.83,16320,8.4
경상북도 영덕군_2021,105,1.003,90.5,-2.73,35314,7.3
경상북도 청도군_2021,93,0.8,96.7,-0.94,41891,7.8
경상북도 고령군_2021,100,1.064,105.8,-2.71,30626,5.2
경상북도 성주군_2021,184,1.309,107.7,-1.54,42842,6.4
경상북도 칠곡군_2021,443,0.756,108.6,-0.82,113822,5.4
경상북도 예천군_2021,293,1.303,96.6,0.13,55739,6.5
경상북도 봉화군_2021,70,0.93,102.2,-2.33,30762,4.9
경상북도 울진군_2021,196,1.102,100.8,-1.65,47858,9.0
경상북도 울릉군_2021,26,0.811,120.8,-2.36,8867,12.1
광주광역시 동구_2021,639,0.986,97.4,0.54,103470,6.8
광주광역시 서구_2021,1302,0.725,96.1,-1.81,291231,4.9
광주광역시 남구_2021,1039,0.843,92.4,0.46,215575,5.0
광주광역시 북구_2021,2508,0.95,98.6,-0.8,427114,2.4
광주광역시 광산구_2021,2468,0.972,101.6,-0.37,404221,13.1
대구광역시 중구_2021,404,0.783,92.5,-2.27,74791,15.9
대구광역시 동구_2021,1630,0.814,96.7,-0.17,341436,16.0
대구광역시 서구_2021,364,0.47,99.9,-3.66,164528,18.1
대구광역시 남구_2021,451,0.549,92.5,-2.19,143175,13.0
대구광역시 북구_2021,2011,0.808,99.0,-0.74,437008,6.1
대구광역시 수성구_2021,1390,0.676,93.6,-1.7,417097,7.3
대구광역시 달서구_2021,2231,0.725,97.1,-2.44,544926,15.6
대구광역시 달성군_2021,2180,1.247,103.0,1.06,262451,11.1
대전광역시 동구_2021,958,0.819,101.5,-0.43,222222,3.9
대전광역시 중구_2021,922,0.727,97.2,-2.23,230341,3.8
대전광역시 서구_2021,2453,0.755,96.7,-0.88,473365,14.1
대전광역시 유성구_2021,2332,0.909,102.1,0.2,351277,5.7
대전광역시 대덕구_2021,749,0.806,103.4,-0.8,175046,3.6
부산광역시 중구_2021,83,0.381,95.1,-2.35,40524,12.5
부산광역시 서구_2021,344,0.647,93.6,-2.64,105164,5.9
부산광역시 동구_2021,380,0.777,95.7,-1.47,87679,5.7
부산광역시 영도구_2021,266,0.549,97.0,-2.35,110638,2.9
부산광역시 부산진구_2021,1564,0.655,93.0,-1.86,353159,3.3
부산광역시 동래구_2021,1216,0.778,94.5,-1.45,266866,6.1
부산광역시 남구_2021,963,0.687,95.4,-2.1,262069,2.3
부산광역시 북구_2021,1236,0.764,97.5,-0.32,283211,4.6
부산광역시 해운대구_2021,1577,0.687,92.6,-1.41,396438,13.6
부산광역시 사하구_2021,1153,0.687,99.0,-1.91,306003,5.2
부산광역시 금정구_2021,749,0.629,95.7,-1.9,228049,3.1
부산광역시 강서구_2021,1294,1.17,107.5,3.25,142918,12.6
부산광역시 연제구_2021,1005,0.764,92.9,-1.0,207144,4.8
부산광역시 수영구_2021,775,0.641,89.3,-0.98,175095,10.9
부산광역시 사상구_2021,765,0.66,101.7,-2.01,208298,10.2
부산광역시 기장군_2021,1076,0.995,98.1,1.45,177125,4.4
서울특별시 종로구_2021,528,0.531,94.2,-3.27,144683,9.8
서울특별시 중구_2021,627,0.634,94.8,-2.12,122499,13.3
서울특별시 용산구_2021,1234,0.664,92.6,-3.01,222953,8.0
서울특별시 성동구_2021,1833,0.764,95.1,-2.61,285990,14.9
서울특별시 광진구_2021,1484,0.525,93.2,-2.08,339996,9.2
서울특별시 동대문구_2021,1585,0.66,97.6,-1.4,337400,15.4
서울특별시 중랑구_2021,1825,0.65,97.4,-1.92,387350,4.8
서울특별시 성북구_2021,1939,0.656,93.1,-1.55,430528,17.1
서울특별시 강북구_2021,994,0.541,94.9,-2.89,299182,8.5
서울특별시 도봉구_2021,1136,0.579,94.8,-2.44,317366,16.7
서울특별시 노원구_2021,2225,0.701,92.9,-2.29,510956,4.2
서울특별시 은평구_2021,2076,0.604,91.7,-1.42,473307,13.8
서울특별시 서대문구_2021,1426,0.635,91.6,-2.26,304819,12.5
서울특별시 마포구_2021,1959,0.587,88.8,-0.83,368905,4.5
서울특별시 양천구_2021,1827,0.645,96.1,-1.59,447302,13.4
서울특별시 강서구_2021,3006,0.617,92.7,-1.05,574315,6.7
서울특별시 구로구_2021,2229,0.737,97.2,-2.62,396754,13.7
서울특별시 금천구_2021,1012,0.612,102.0,-1.19,230811,12.4
서울특별시 영등포구_2021,2402,0.713,97.4,-1.59,376837,4.7
서울특별시 동작구_2021,1831,0.602,93.7,-1.79,385483,17.6
서울특별시 관악구_2021,1707,0.437,100.9,-2.03,485699,6.1
서울특별시 서초구_2021,2163,0.666,91.5,-3.0,412279,7.0
서울특별시 강남구_2021,2204,0.523,91.7,-1.15,533042,13.4
서울특별시 송파구_2021,3469,0.623,93.1,-1.48,658338,5.3
서울특별시 강동구_2021,2810,0.797,96.3,0.53,462664,11.9
울산광역시 중구_2021,904,0.773,102.5,-2.22,212883,3.3
울산광역시 남구_2021,1659,0.872,104.1,-2.01,313819,4.6
울산광역시 동구_2021,749,0.866,109.1,-1.81,154096,3.2
울산광역시 북구_2021,1584,1.108,107.4,-0.2,218735,4.0
울산광역시 울주군_2021,1231,1.098,106.9,-0.33,222059,5.6
인천광역시 강화군_2021,277,1.166,100.1,0.62,69693,10.4
인천광역시 옹진군_2021,74,1.05,132.6,-0.65,20342,7.6
인천광역시 중구_2021,807,0.822,108.3,2.7,143633,7.9
인천광역시 동구_2021,206,0.688,101.7,-1.68,61486,15.4
인천광역시 미추홀구_2021,1842,0.713,101.5,0.8,407464,5.5
인천광역시 연수구_2021,2478,0.902,98.6,0.56,389644,7.8
인천광역시 남동구_2021,2446,0.723,98.7,-1.44,518272,4.9
인천광역시 부평구_2021,2165,0.667,97.5,-1.64,486765,4.9
인천광역시 계양구_2021,1278,0.685,99.3,-0.37,295696,4.4
인천광역시 서구_2021,3374,0.893,102.0,2.31,555380,11.4
전라남도 목포시_2021,792,0.7,99.1,-2.44,218589,16.5
전라남도 여수시_2021,1356,1.009,104.0,-1.01,276762,6.4
전라남도 순천시_2021,1563,1.0,99.6,-0.24,281436,7.4
전라남도 나주시_2021,701,1.054,101.9,0.94,116726,6.4
전라남도 광양시_2021,892,1.111,109.3,-0.85,150531,13.1
전라남도 담양군_2021,155,0.903,103.0,-0.32,46180,3.5
전라남도 곡성군_2021,44,0.544,96.7,-1.98,27535,4.8
전라남도 구례군_2021,87,1.138,94.9,-1.94,25235,4.0
전라남도 고흥군_2021,191,1.245,95.0,-1.87,62762,4.3
전라남도 보성군_2021,91,0.814,95.4,-2.77,39375,6.3
전라남도 화순군_2021,191,0.808,97.5,0.06,62624,7.4
전라남도 장흥군_2021,161,1.337,94.8,-3.38,36547,4.4
전라남도 강진군_2021,102,0.907,94.0,-2.48,33753,8.1
전라남도 해남군_2021,295,1.361,98.2,-2.51,67166,4.2
전라남도 영암군_2021,228,1.161,108.0,-1.4,52937,6.9
전라남도 무안군_2021,458,0.967,100.9,5.77,91107,4.7
전라남도 함평군_2021,83,0.924,101.2,-2.44,31274,5.2
전라남도 영광군_2021,413,1.869,99.7,-2.15,51985,4.3
전라남도 장성군_2021,153,0.953,104.9,-2.57,43365,5.5
전라남도 완도군_2021,203,1.295,101.3,-2.6,48631,7.9
전라남도 진도군_2021,129,1.273,98.4,-3.89,30066,8.7
전라남도 신안군_2021,142,1.501,115.2,-1.89,38217,4.6
전북특별자치도 전주시_2021,3134,0.786,96.9,0.0,657269,6.0
전북특별자치도 군산시_2021,1134,0.86,102.5,-0.92,265304,2.6
전북특별자치도 익산시_2021,1068,0.791,99.1,-1.54,278113,3.8
전북특별자치도 정읍시_2021,357,0.889,98.7,-2.04,106487,7.8
전북특별자치도 남원시_2021,343,1.161,96.3,-1.59,79431,2.7
전북특별자치도 김제시_2021,269,0.918,98.7,-1.98,80913,7.4
전북특별자치도 완주군_2021,344,0.822,105.8,-0.72,91142,4.9
전북특별자치도 진안군_2021,120,1.562,102.8,-1.64,24987,4.0
전북특별자치도 무주군_2021,62,0.83,99.2,-1.29,23748,6.9
전북특별자치도 장수군_2021,72,1.05,99.3,-1.86,21695,6.0
전북특별자치도 임실군_2021,150,1.803,105.0,-2.18,26730,5.3
전북특별자치도 순창군_2021,85,0.946,96.5,-3.54,26855,4.6
전북특별자치도 고창군_2021,169,1.019,98.6,-2.21,53386,2.9
전북특별자치도 부안군_2021,168,1.009,98.9,-2.57,50795,4.3
제주특별자치도 제주시_2021,2890,0.969,100.0,-0.1,493096,7.670696668395546
제주특별자치도 서귀포시_2021,838,0.891,101.9,0.22,183663,3.2293033316044535
충청남도 천안시_2021,4409,0.935,104.6,-0.08,658486,3.9
충청남도 공주시_2021,373,0.873,99.6,-1.35,103145,5.6
충청남도 보령시_2021,368,0.958,103.0,-1.77,98408,5.8
충청남도 아산시_2021,1810,0.904,108.5,2.36,324580,7.5
충청남도 서산시_2021,1031,1.179,109.0,0.46,176645,5.2
충청남도 논산시_2021,454,0.957,99.7,-1.95,114483,12.0
충청남도 계룡시_2021,169,0.83,99.1,1.14,43331,13.4
충청남도 당진시_2021,953,1.178,113.8,0.29,167092,9.4
충청남도 금산군_2021,149,0.92,101.8,-2.13,50477,5.3
충청남도 부여군_2021,129,0.68,98.4,-2.38,63774,9.1
충청남도 서천군_2021,160,1.1,97.7,-2.12,50745,6.0
충청남도 청양군_2021,90,1.047,103.4,-1.61,30440,10.9
충청남도 홍성군_2021,508,1.124,99.1,-0.86,99324,6.5
충청남도 예산군_2021,206,0.78,100.9,-1.63,76801,6.4
충청남도 태안군_2021,175,0.875,101.8,-1.09,61526,5.0
충청북도 청주시_2021,5100,0.941,101.7,0.39,848482,5.5
충청북도 충주시_2021,954,0.952,102.4,-0.5,209358,5.0
충청북도 제천시_2021,574,1.002,101.1,-1.06,131591,7.7
충청북도 보은군_2021,71,0.818,101.7,-1.61,31878,10.1
충청북도 옥천군_2021,153,0.918,101.6,-0.84,50093,4.2
충청북도 영동군_2021,159,1.114,99.3,-3.47,45773,4.6
충청북도 증평군_2021,181,0.951,108.9,-0.95,36426,9.9
충청북도 진천군_2021,505,1.118,110.5,1.44,85176,4.9
충청북도 괴산군_2021,83,0.781,106.0,-3.48,38122,5.2
충청북도 음성군_2021,341,0.867,112.9,-1.26,92197,4.8
충청북도 단양군_2021,69,0.806,102.8,-2.83,28331,3.7
