세종특별자치시_2015,3.333634781804432,D
경상남도 창녕군_2017,0.1875543734770736,B
경상남도 고성군_2017,0.0860290588212908,A
경상남도 남해군_2017,0.0803384055157802,A
경상남도 하동군_2017,0.03696720868641,A
경상남도 산청군_2017,0.2161929658243594,B
경상남도 함양군_2017,0.1795394862229073,B
경상남도 거창군_2017,0.1610918096663311,B
경상남도 합천군_2017,0.0,A
경상북도 포항시_2017,0.9307264516831152,C
경상북도 경주시_2017,0.3777530743887018,B
경상북도 김천시_2017,0.414057622450306,B
경상북도 안동시_2017,0.2404301995166741,B
경상북도 구미시_2017,4.49992221359479,D
경상북도 영주시_2017,0.2075953231752862,B
경상북도 영천시_2017,0.2283123018510346,B
경상북도 상주시_2017,0.1189917421248508,A
경상북도 문경시_2017,0.0211678216145394,A
경상북도 경산시_2017,1.017292968081094,C
경상북도 의성군_2017,0.071276396108899,A
경상북도 청송군_2017,0.0372838784138346,A
경상북도 영양군_2017,0.0,A
경상북도 영덕군_2017,0.0129005137990854,A
경상북도 청도군_2017,0.1105869430436639,A
경상북도 고령군_2017,0.0391893822234053,A
경상북도 성주군_2017,0.1504521570702508,A
경상북도 칠곡군_2017,1.030306267759307,C
경상북도 예천군_2017,0.663674487804444,C
경상북도 봉화군_2017,0.0553172487551607,A
경상북도 울진군_2017,0.0793082599234219,A
경상북도 울릉군_2017,0.2274126810612941,B
광주광역시 동구_2017,0.4278561217319548,B
광주광역시 서구_2017,1.865652868237472,D
광주광역시 남구_2017,0.9682036175502026,C
광주광역시 북구_2017,1.4753483587071436,D
광주광역시 광산구_2017,4.226559519911322,D
대구광역시 중구_2017,0.4990488103371598,B
대구광역시 동구_2017,0.6448901615778326,C
대구광역시 서구_2017,0.2178862830569514,B
대구광역시 남구_2017,0.3249403357007535,B
대구광역시 북구_2017,1.639273250167862,D
대구광역시 수성구_2017,1.2979408680206943,C
대구광역시 달서구_2017,1.667763757662272,D
대구광역시 달성군_2017,2.562469104136769,D
대전광역시 동구_2017,0.6488767468568324,C
대전광역시 중구_2017,0.7469813547530297,C
대전광역시 서구_2017,2.530312816972449,D
대전광역시 유성구_2017,4.898368236147097,D
대전광역시 대덕구_2017,1.1900660787242834,C
부산광역시 중구_2017,0.201275846487018,B
부산광역시 서구_2017,0.1731886530282965,B
부산광역시 동구_2017,0.2295352834897476,B
부산광역시 영도구_2017,0.1079911455158337,A
부산광역시 부산진구_2017,0.7061863641591164,C
부산광역시 동래구_2017,0.8513016055020185,C
부산광역시 남구_2017,0.5434863974198331,B
부산광역시 북구_2017,1.0148678562467317,C
부산광역시 해운대구_2017,0.9841115349102396,C
부산광역시 사하구_2017,0.9091061692080824,C
부산광역시 금정구_2017,0.7062728982318894,C
부산광역시 강서구_2017,2.199073983338911,D
부산광역시 연제구_2017,0.8391039532677314,C
부산광역시 수영구_2017,0.7274959642725427,C
부산광역시 사상구_2017,0.8663799758393087,C
부산광역시 기장군_2017,1.2924351755443768,C
서울특별시 종로구_2017,1.0045055556537663,C
서울특별시 중구_2017,0.8949390498783137,C
서울특별시 용산구_2017,1.028716215854031,C
서울특별시 성동구_2017,1.6554738202302564,D
서울특별시 광진구_2017,2.160160756746244,D
서울특별시 동대문구_2017,0.9063281278377188,C
서울특별시 중랑구_2017,1.1162423101035222,C
서울특별시 성북구_2017,1.105900243481582,C
서울특별시 강북구_2017,0.7025388359880872,C
서울특별시 도봉구_2017,0.8998859091145713,C
서울특별시 노원구_2017,1.2932039008875709,C
서울특별시 은평구_2017,1.0524514932740932,C
서울특별시 서대문구_2017,1.0666081017940958,C
서울특별시 마포구_2017,1.7972874207201956,D
서울특별시 양천구_2017,1.9423701262472863,D
서울특별시 강서구_2017,1.8940399735433024,D
서울특별시 구로구_2017,1.167637745048851,C
서울특별시 금천구_2017,1.1456720738004196,C
서울특별시 영등포구_2017,1.2839305137638712,C
서울특별시 동작구_2017,1.2980150620606368,C
서울특별시 관악구_2017,1.55020651700379,D
서울특별시 서초구_2017,2.175034140938113,D
서울특별시 강남구_2017,2.4590015745215275,D
서울특별시 송파구_2017,2.4463131952621446,D
서울특별시 강동구_2017,1.514213189232784,D
울산광역시 중구_2017,1.536701143431168,D
울산광역시 남구_2017,2.8824214726749884,D
울산광역시 동구_2017,2.4390626530723054,D
울산광역시 북구_2017,5.6651363336871015,D
울산광역시 울주군_2017,1.4515616473101418,D
인천광역시 강화군_2017,0.2850637952908035,B
인천광역시 옹진군_2017,0.2476866473863015,B
인천광역시 중구_2017,1.2613176567382696,C
인천광역시 동구_2017,0.3153915761564627,B
인천광역시 미추홀구_2017,1.1146174131805284,C
인천광역시 연수구_2017,3.9839212881891233,D
인천광역시 남동구_2017,2.287553630736076,D
인천광역시 부평구_2017,1.721959390443177,D
인천광역시 계양구_2017,2.630144785832204,D
인천광역시 서구_2017,3.556951055396359,D
전라남도 목포시_2017,0.9685115085305942,C
전라남도 여수시_2017,0.5804128087959776,B
전라남도 순천시_2017,1.1497583431132803,C
전라남도 나주시_2017,0.6309843707894689,C
전라남도 광양시_2017,1.7997340359804552,D
전라남도 담양군_2017,0.1816704596934104,B
전라남도 곡성군_2017,0.0847182525410342,A
전라남도 구례군_2017,0.1938678767311829,B
전라남도 고흥군_2017,0.0444191987576767,A
전라남도 보성군_2017,0.0,A
전라남도 화순군_2017,0.194520144605395,B
전라남도 장흥군_2017,0.0456758276397457,A
전라남도 강진군_2017,0.0,A
전라남도 해남군_2017,0.0,A
전라남도 영암군_2017,0.0,A
전라남도 무안군_2017,0.5265483050923385,B
전라남도 함평군_2017,0.1291240558863779,A
전라남도 영광군_2017,0.0345748169376235,A
전라남도 장성군_2017,0.1725550938817594,B
전라남도 완도군_2017,0.0418853490222171,A
전라남도 진도군_2017,0.0649771905655262,A
전라남도 신안군_2017,0.0,A
전북특별자치도 전주시_2017,1.458810594719097,D
전북특별자치도 군산시_2017,0.6842596469817785,C
전북특별자치도 익산시_2017,0.7126723337311544,C
전북특별자치도 정읍시_2017,0.1682948506010807,B
전북특별자치도 남원시_2017,0.1538347336240687,A
전북특별자치도 김제시_2017,0.101602692656679,A
전북특별자치도 완주군_2017,0.4274767441665056,B
전북특별자치도 진안군_2017,0.2439750061891259,B
전북특별자치도 무주군_2017,0.1170005691239462,A
전북특별자치도 장수군_2017,0.0,A
전북특별자치도 임실군_2017,0.1259240408829807,A
전북특별자치도 순창군_2017,0.0720772489509525,A
전북특별자치도 고창군_2017,0.163242252121479,B
전북특별자치도 부안군_2017,0.0322199267503031,A
제주특별자치도 제주시_2017,1.5071932047800376,D
제주특별자치도 서귀포시_2017,0.8346814075208815,C
충청남도 천안시_2017,3.2079155145401743,D
충청남도 공주시_2017,0.2025230892423583,B
충청남도 보령시_2017,0.2326842399812792,B
충청남도 아산시_2017,1.811947743731332,D
충청남도 서산시_2017,0.6836512332742425,C
충청남도 논산시_2017,0.220400576697382,B
충청남도 계룡시_2017,3.151104794561221,D
충청남도 당진시_2017,0.6157852329044827,C
충청남도 금산군_2017,0.0485146735351678,A
충청남도 부여군_2017,0.0162363865113591,A
충청남도 서천군_2017,0.0064682535633979,A
충청남도 청양군_2017,0.2238858505203407,B
충청남도 홍성군_2017,0.503496179102024,B
충청남도 예산군_2017,0.0741338819822035,A
충청남도 태안군_2017,0.2073588254783854,B
세종특별자치시_2018,3.696176696249964,D
경기도 수원시_2018,2.9765184157999776,D
경기도 성남시_2018,1.6158759845509985,D
경기도 안양시_2018,1.753183527740615,D
경기도 부천시_2018,1.8385618567316333,D
경기도 광명시_2018,1.5780592262485411,D
경기도 평택시_2018,1.8570998824721123,D
경기도 안산시_2018,2.755025031850655,D
경기도 과천시_2018,1.427784590503395,D
경기도 오산시_2018,4.089925407944256,D
경기도 시흥시_2018,4.064455685751908,D
경기도 군포시_2018,1.853722931360616,D
경기도 의왕시_2018,1.4296876387787865,D
경기도 하남시_2018,2.20765718797728,D
경기도 용인시_2018,2.0783468151391906,D
경기도 이천시_2018,1.3561835905731376,D
경기도 안성시_2018,0.7950715219541458,C
경기도 김포시_2018,2.3758731479891337,D
경기도 화성시_2018,4.40048813365106,D
경기도 광주시_2018,2.0921533805245622,D
경기도 여주시_2018,0.420816676247546,B
경기도 양평군_2018,0.3459263033662623,B
경기도 의정부시_2018,1.376972652017308,D
경기도 동두천시_2018,0.5051736288974338,B
경기도 고양시_2018,1.81601032493746,D
경기도 구리시_2018,2.0281923049564514,D
경기도 남양주시_2018,1.703218888643918,D
경기도 파주시_2018,1.643053977067063,D
경기도 양주시_2018,1.2263689933020576,C
경기도 포천시_2018,0.4195022523283684,B
경기도 연천군_2018,0.0698967681496309,A
경기도 가평군_2018,0.2664768222433194,B
강원특별자치도 춘천시_2018,0.8125420233142686,C
강원특별자치도 원주시_2018,1.2585156624554297,C
강원특별자치도 강릉시_2018,0.454851533321406,B
강원특별자치도 동해시_2018,0.3954819027996569,B
강원특별자치도 태백시_2018,0.1205170434647232,A
강원특별자치도 속초시_2018,0.5754627337276069,B
강원특별자치도 삼척시_2018,0.2801342175619187,B
강원특별자치도 홍천군_2018,0.1995854362389775,B
강원특별자치도 횡성군_2018,0.3024641947734696,B
강원특별자치도 영월군_2018,0.1197749843112302,A
강원특별자치도 평창군_2018,0.1126469491173567,A
강원특별자치도 정선군_2018,0.0971914768888462,A
강원특별자치도 철원군_2018,0.1824928326191636,B
강원특별자치도 화천군_2018,0.0607084554547221,A
강원특별자치도 양구군_2018,0.2727544418119511,B
강원특별자치도 인제군_2018,0.2620698932645128,B
강원특별자치도 고성군_2018,0.0,A
강원특별자치도 양양군_2018,0.2043442358085616,B
경상남도 창원시_2018,1.3779549038082333,D
경상남도 진주시_2018,0.858507799583256,C
경상남도 통영시_2018,0.4778336181080905,B
경상남도 사천시_2018,0.379220532695994,B
경상남도 김해시_2018,2.489219043861944,D
경상남도 밀양시_2018,0.1261126921252393,A
경상남도 거제시_2018,2.567820944664317,D
경상남도 양산시_2018,1.87404983486356,D
경상남도 의령군_2018,0.1036186211971631,A
경상남도 함안군_2018,0.1419105705540029,A
경상남도 창녕군_2018,0.0730806029045525,A
경상남도 고성군_2018,0.0433020402575935,A
경상남도 남해군_2018,0.0406337032199761,A
경상남도 하동군_2018,0.0,A
경상남도 산청군_2018,0.0531749958877528,A
경상남도 함양군_2018,0.1530713666417872,A
경상남도 거창군_2018,0.2023070707959446,B
경상남도 합천군_2018,0.0,A
경상북도 포항시_2018,0.7682366071454066,C
경상북도 경주시_2018,0.3558545066623941,B
경상북도 김천시_2018,0.2283818995875135,B
경상북도 안동시_2018,0.1314397561360284,A
경상북도 구미시_2018,3.826770453098349,D
경상북도 영주시_2018,0.1095059453333121,A
경상북도 영천시_2018,0.2771328637884895,B
경상북도 상주시_2018,0.1250458675896167,A
경상북도 문경시_2018,0.0142250628097792,A
경상북도 경산시_2018,0.9220093261194598,C
경상북도 의성군_2018,0.0734013596515885,A
경상북도 청송군_2018,0.0236227731401957,A
경상북도 영양군_2018,0.0821116266699091,A
경상북도 영덕군_2018,0.0524502224686143,A
경상북도 청도군_2018,0.093792040768252,A
경상북도 고령군_2018,0.0,A
경상북도 성주군_2018,0.0592037567327124,A
경상북도 칠곡군_2018,0.868661084685236,C
경상북도 예천군_2018,0.6985359550193506,C
경상북도 봉화군_2018,0.0255914182956199,A
경상북도 울진군_2018,0.0223921577053096,A
경상북도 울릉군_2018,0.1254044120811401,A
광주광역시 동구_2018,0.3644637721649058,B
광주광역시 서구_2018,1.6226936703172727,D
광주광역시 남구_2018,0.8391591024770746,C
광주광역시 북구_2018,1.3669429607465786,D
광주광역시 광산구_2018,3.780485323358567,D
대구광역시 중구_2018,0.5949667311757006,C
대구광역시 동구_2018,0.6611631848427207,C
대구광역시 서구_2018,0.1311202599213123,A
대구광역시 남구_2018,0.3328203467890458,B
대구광역시 북구_2018,1.3677936699519335,D
대구광역시 수성구_2018,1.1337436715147051,C
대구광역시 달서구_2018,1.4979074603291205,D
대구광역시 달성군_2018,1.910557299627572,D
대전광역시 동구_2018,0.6640792359112503,C
대전광역시 중구_2018,0.6161917969262442,C
대전광역시 서구_2018,2.227316077581571,D
대전광역시 유성구_2018,4.182312139511054,D
대전광역시 대덕구_2018,0.936310956836712,C
부산광역시 중구_2018,0.0589440396975599,A
부산광역시 서구_2018,0.3887067619049392,B
부산광역시 동구_2018,0.1186895091279424,A
부산광역시 영도구_2018,0.0069550803807957,A
부산광역시 부산진구_2018,0.5044594479985538,B
부산광역시 동래구_2018,0.6759911049400675,C
부산광역시 남구_2018,0.7932831174882786,C
부산광역시 북구_2018,0.7977243182119012,C
부산광역시 해운대구_2018,0.9337477596662276,C
부산광역시 사하구_2018,0.6256342285258341,C
부산광역시 금정구_2018,0.5570609267511403,B
부산광역시 강서구_2018,1.9654673076850395,D
부산광역시 연제구_2018,0.7904425673759672,C
부산광역시 수영구_2018,0.4761148905287774,B
부산광역시 사상구_2018,0.5638331526493515,B
부산광역시 기장군_2018,1.208985024408182,C
서울특별시 종로구_2018,0.7863869232158309,C
서울특별시 중구_2018,0.8252462189062352,C
서울특별시 용산구_2018,1.0112090672150071,C
서울특별시 성동구_2018,1.5328549203166395,D
서울특별시 광진구_2018,1.906402760122297,D
서울특별시 동대문구_2018,0.8802169603958779,C
서울특별시 중랑구_2018,0.9212976733832942,C
서울특별시 성북구_2018,0.9573748660879248,C
서울특별시 강북구_2018,0.5573493133229199,B
서울특별시 도봉구_2018,0.7326300595154099,C
서울특별시 노원구_2018,1.1250674661692148,C
서울특별시 은평구_2018,0.9478076962725006,C
서울특별시 서대문구_2018,0.9607338620285908,C
서울특별시 마포구_2018,1.7948977227543972,D
서울특별시 양천구_2018,1.6249957990848258,D
서울특별시 강서구_2018,1.5628787235432795,D
서울특별시 구로구_2018,0.9913585122609312,C
서울특별시 금천구_2018,0.9711371922495494,C
서울특별시 영등포구_2018,1.2144273227331417,C
서울특별시 동작구_2018,1.2599129852591038,C
서울특별시 관악구_2018,1.4881125524811665,D
서울특별시 서초구_2018,1.923429432212434,D
서울특별시 강남구_2018,2.107620394422929,D
서울특별시 송파구_2018,2.1105372947938927,D
서울특별시 강동구_2018,1.239132922612813,C
울산광역시 중구_2018,1.0552038004780266,C
울산광역시 남구_2018,2.316925976231324,D
울산광역시 동구_2018,1.83346742286344,D
울산광역시 북구_2018,5.098729754507154,D
울산광역시 울주군_2018,1.250990989671331,C
인천광역시 강화군_2018,0.1843459393171374,B
인천광역시 옹진군_2018,0.0,A
인천광역시 중구_2018,1.3065020575349398,C
인천광역시 동구_2018,0.0668308673007485,A
인천광역시 미추홀구_2018,0.9279565659688794,C
인천광역시 연수구_2018,3.6509912714853967,D
인천광역시 남동구_2018,1.889259828341088,D
인천광역시 부평구_2018,1.3151880014429416,C
인천광역시 계양구_2018,1.9552627321405711,D
인천광역시 서구_2018,3.3955172130987297,D
전라남도 목포시_2018,0.9008470385583504,C
전라남도 여수시_2018,0.4921289144853609,B
전라남도 순천시_2018,1.0317397492758382,C
전라남도 나주시_2018,0.5203392090007448,B
전라남도 광양시_2018,1.626317545312458,D
전라남도 담양군_2018,0.0946277848506572,A
전라남도 곡성군_2018,0.0031862544139785,A
전라남도 구례군_2018,0.0469467663539747,A
전라남도 고흥군_2018,0.0129063314054444,A
전라남도 보성군_2018,0.0,A
전라남도 화순군_2018,0.1627111267431708,B
전라남도 장흥군_2018,0.0,A
전라남도 강진군_2018,0.0,A
전라남도 해남군_2018,0.0,A
전라남도 영암군_2018,0.054417558274881,A
전라남도 무안군_2018,0.3363764943080328,B
전라남도 함평군_2018,0.0,A
전라남도 영광군_2018,0.0587632803662801,A
전라남도 장성군_2018,0.1080385205395257,A
전라남도 완도군_2018,0.0132802695679031,A
전라남도 진도군_2018,0.0,A
전라남도 신안군_2018,0.0,A
전북특별자치도 전주시_2018,1.3645326644567646,D
전북특별자치도 군산시_2018,0.6208622077509293,C
전북특별자치도 익산시_2018,0.4666562778502915,B
전북특별자치도 정읍시_2018,0.1218465145700132,A
전북특별자치도 남원시_2018,0.1552900477008156,A
전북특별자치도 김제시_2018,0.0151354168617469,A
전북특별자치도 완주군_2018,0.2196920405366735,B
전북특별자치도 진안군_2018,0.0126113588669717,A
전북특별자치도 무주군_2018,0.101824306755723,A
전북특별자치도 장수군_2018,0.2520230014080644,B
전북특별자치도 임실군_2018,0.1030948367950596,A
전북특별자치도 순창군_2018,0.0046943106806007,A
전북특별자치도 고창군_2018,0.0,A
전북특별자치도 부안군_2018,0.0,A
제주특별자치도 제주시_2018,1.411699003782926,D
제주특별자치도 서귀포시_2018,0.6608179353276538,C
충청남도 천안시_2018,2.9662867697010675,D
충청남도 공주시_2018,0.2189708034086116,B
충청남도 보령시_2018,0.1649172848859549,B
충청남도 아산시_2018,1.524231878558515,D
충청남도 서산시_2018,0.6874272893230003,C
충청남도 논산시_2018,0.1150172338192138,A
충청남도 계룡시_2018,2.504200457024904,D
충청남도 당진시_2018,0.5579852360272332,B
충청남도 금산군_2018,0.0580793503631378,A
충청남도 부여군_2018,0.0309613857129862,A
충청남도 서천군_2018,0.0,A
충청남도 청양군_2018,0.0258029638772046,A
충청남도 홍성군_2018,0.2876267570743423,B
충청남도 예산군_2018,0.1766377101553807,B
충청남도 태안군_2018,0.0700291476611035,A
세종특별자치시_2019,3.529805663590829,D
경기도 수원시_2019,2.520678611070315,D
경기도 성남시_2019,1.3733091822493488,D
경기도 안양시_2019,1.4356366311034503,D
경기도 부천시_2019,1.4006614608878083,D
경기도 광명시_2019,1.1962484185231892,C
경기도 평택시_2019,1.7613954443035509,D
경기도 안산시_2019,2.3074477509629068,D
경기도 과천시_2019,1.246853724441995,C
경기도 오산시_2019,3.5563248501938256,D
경기도 시흥시_2019,3.595574881921896,D
경기도 군포시_2019,1.6261634727673622,D
경기도 의왕시_2019,1.6629101057863382,D
경기도 하남시_2019,2.0342265821127183,D
경기도 용인시_2019,1.8423639201073208,D
경기도 이천시_2019,1.2301179096652082,C
경기도 안성시_2019,0.6572515163952241,C
경기도 김포시_2019,1.977163981051243,D
경기도 화성시_2019,4.152073954486019,D
경기도 광주시_2019,1.6923513670266968,D
경기도 여주시_2019,0.3530746223869869,B
경기도 양평군_2019,0.2999963748419612,B
경기도 의정부시_2019,1.205636292112451,C
경기도 동두천시_2019,0.3723764739038798,B
경기도 고양시_2019,1.7318781743006526,D
경기도 구리시_2019,1.3824205128276177,D
경기도 남양주시_2019,1.5903693495883289,D
경기도 파주시_2019,1.308991438782506,C
경기도 양주시_2019,1.115892285776265,C
경기도 포천시_2019,0.31628659990363,B
경기도 연천군_2019,0.0453977275365505,A
경기도 가평군_2019,0.1623696087978197,B
강원특별자치도 춘천시_2019,0.7297405486199458,C
강원특별자치도 원주시_2019,1.162897264176066,C
강원특별자치도 강릉시_2019,0.4514267613723639,B
강원특별자치도 동해시_2019,0.3843589971055685,B
강원특별자치도 태백시_2019,0.0712389729620145,A
강원특별자치도 속초시_2019,0.5282239914244283,B
강원특별자치도 삼척시_2019,0.1207027777866106,A
강원특별자치도 홍천군_2019,0.1116804920118749,A
강원특별자치도 횡성군_2019,0.1544288793814812,A
강원특별자치도 영월군_2019,0.0385224113801121,A
강원특별자치도 평창군_2019,0.0601508772688369,A
강원특별자치도 정선군_2019,0.0775473463613392,A
강원특별자치도 철원군_2019,0.1301877386732292,A
강원특별자치도 화천군_2019,0.2125589724848964,B
강원특별자치도 양구군_2019,0.1308160756783957,A
강원특별자치도 인제군_2019,0.2155984488172874,B
강원특별자치도 고성군_2019,0.0,A
강원특별자치도 양양군_2019,0.2737217305557659,B
경상남도 창원시_2019,1.0883632961019685,C
경상남도 진주시_2019,0.7988839385109329,C
경상남도 통영시_2019,0.3566142468533013,B
경상남도 사천시_2019,0.212426756169932,B
경상남도 김해시_2019,2.2613509064995,D
경상남도 밀양시_2019,0.0897206857182666,A
경상남도 거제시_2019,2.1402993197789897,D
경상남도 양산시_2019,1.4254629406174584,D
경상남도 의령군_2019,0.0,A
경상남도 함안군_2019,0.0615196319338911,A
경상남도 창녕군_2019,0.0033686237883817,A
경상남도 고성군_2019,0.0,A
경상남도 남해군_2019,0.1082674574188332,A
경상남도 하동군_2019,0.0,A
경상남도 산청군_2019,0.0,A
경상남도 함양군_2019,0.069867756588774,A
경상남도 거창군_2019,0.1877266610538647,B
경상남도 합천군_2019,0.0035757892356484,A
경상북도 포항시_2019,0.6433364804849665,C
경상북도 경주시_2019,0.2934010870195487,B
경상북도 김천시_2019,0.3148524809595508,B
경상북도 안동시_2019,0.1680120541253308,B
경상북도 구미시_2019,3.186939644922659,D
경상북도 영주시_2019,0.0699230387545939,A
경상북도 영천시_2019,0.2329478437609312,B
경상북도 상주시_2019,0.1988342646294701,B
경상북도 문경시_2019,0.2202435814599241,B
경상북도 경산시_2019,0.8390586141487374,C
경상북도 의성군_2019,0.0891557783471559,A
경상북도 청송군_2019,0.0283429348935011,A
경상북도 영양군_2019,0.0,A
경상북도 영덕군_2019,0.0,A
경상북도 청도군_2019,0.1178640703960309,A
경상북도 고령군_2019,0.0,A
경상북도 성주군_2019,0.0017198708318869,A
경상북도 칠곡군_2019,0.7164908590997773,C
경상북도 예천군_2019,0.439487692280797,B
경상북도 봉화군_2019,0.0,A
경상북도 울진군_2019,0.0511287233948384,A
경상북도 울릉군_2019,0.038007829620179,A
광주광역시 동구_2019,0.6309975018149118,C
광주광역시 서구_2019,1.3832420707181132,D
광주광역시 남구_2019,0.8696639400759698,C
광주광역시 북구_2019,1.052344650166384,C
광주광역시 광산구_2019,3.409302216502185,D
대구광역시 중구_2019,0.3953398781419049,B
대구광역시 동구_2019,0.4064176461370603,B
대구광역시 서구_2019,0.0,A
대구광역시 남구_2019,0.2909881786837724,B
대구광역시 북구_2019,1.1643434151569043,C
대구광역시 수성구_2019,1.0052819424114878,C
대구광역시 달서구_2019,1.2224750973466771,C
대구광역시 달성군_2019,1.6927076488014867,D
대전광역시 동구_2019,0.542666044616825,B
대전광역시 중구_2019,0.5133490391396522,B
대전광역시 서구_2019,1.890754577027289,D
대전광역시 유성구_2019,3.530885947165354,D
대전광역시 대덕구_2019,0.7000704961363975,C
부산광역시 중구_2019,0.1309826544476459,A
부산광역시 서구_2019,0.1448669646600221,A
부산광역시 동구_2019,0.3655493182230848,B
부산광역시 영도구_2019,0.0,A
부산광역시 부산진구_2019,0.5304123741199741,B
부산광역시 동래구_2019,0.8447299753837674,C
부산광역시 남구_2019,0.4318791046534385,B
부산광역시 북구_2019,0.6095344027780552,C
부산광역시 해운대구_2019,0.7700732544261769,C
부산광역시 사하구_2019,0.4426798771523831,B
부산광역시 금정구_2019,0.3729384605454001,B
부산광역시 강서구_2019,1.9247769005069264,D
부산광역시 연제구_2019,0.7066418696492477,C
부산광역시 수영구_2019,0.5348648568395047,B
부산광역시 사상구_2019,0.4230661415591888,B
부산광역시 기장군_2019,0.8900447550815876,C
서울특별시 종로구_2019,0.6951811289987067,C
서울특별시 중구_2019,0.7567240258278252,C
서울특별시 용산구_2019,0.9295232156303788,C
서울특별시 성동구_2019,1.1281973495162525,C
서울특별시 광진구_2019,1.618611298624102,D
